Producto,Precio,URL Imagen,Nutriscore
,,Cous cous marroqui Trevijano bandeja 300 g,"2,95 €",https://www.dia.es/product_images/204541/204541_ISO_0_ES.jpg?imwidth=176,C
,,Fideos orientales yakisoba pollo Gallina Blanca Yatekomo vaso 93 g,"1,95 €",https://www.dia.es/product_images/197610/197610_ISO_0_ES.jpg?imwidth=176,E
,,Alga wakame 100% natural Trevijano bandeja 50 g,"2,68 €",https://www.dia.es/product_images/190555/190555_ISO_0_ES.jpg?imwidth=176,B
,,Jugo de coco bajo en grasa Tiger Khan lata 400 g,"2,39 €",https://www.dia.es/product_images/189082/189082_ISO_0_ES.jpg?imwidth=176,C
,,Frijoles negros enteros La costena lata 560 g,"3,19 €",https://www.dia.es/product_images/188235/188235_ISO_0_ES.jpg?imwidth=176,C
,,Nachos de jalapenos en escabeche La costena lata 121 g,"1,95 €",https://www.dia.es/product_images/181609/181609_ISO_0_ES.jpg?imwidth=176,D
,,Salsa mexicana casera La costena lata 220 g,"1,85 €",https://www.dia.es/product_images/181608/181608_ISO_0_ES.jpg?imwidth=176,E
,,Salsa mexicana verde La costena lata 220 g,"1,95 €",https://www.dia.es/product_images/181607/181607_ISO_0_ES.jpg?imwidth=176,D
,,Sazonador para fajitas Old El Paso sobre 30 g,"1,39 €",https://www.dia.es/product_images/139419/139419_ISO_0_ES.jpg?imwidth=176,A
,,Pasta oriental yakisoba classic Fusian sobre 120 g,"1,99 €",https://www.dia.es/product_images/127112/127112_ISO_0_ES.jpg?imwidth=176,D
,,Tortilla de patatas con cebolla Al Punto bandeja 600 g,"2,59 €",https://www.dia.es/product_images/262522/262522_ISO_0_ES.jpg?imwidth=176,A
,,Empanada de atun El molino de Dia bolsa 550 g,"3,49 €",https://www.dia.es/product_images/160625/160625_ISO_0_ES.jpg?imwidth=176,D
,,Tortilla de patatas sin cebolla Al Punto bandeja 600 g,"2,59 €",https://www.dia.es/product_images/262523/262523_ISO_0_ES.jpg?imwidth=176,E
,,Mini tortilla de patatas con cebolla Al Punto bandeja 220 g,"1,29 €",https://www.dia.es/product_images/183750/183750_ISO_0_ES.jpg?imwidth=176,C
,,Empanada de pollo El molino de Dia 550 g,"3,49 €",https://www.dia.es/product_images/220460/220460_ISO_0_ES.jpg?imwidth=176,C
,,Empanada de carne El molino de Dia bolsa 550 g,"3,49 €",https://www.dia.es/product_images/160624/160624_ISO_0_ES.jpg?imwidth=176,A
,,Empanada de pollo El molino de Dia bolsa 120 g,"0,69 €",https://www.dia.es/product_images/196890/196890_ISO_0_ES.jpg?imwidth=176,C
,,Tortilla de patata fresca Al Punto bandeja 600 g,"2,95 €",https://www.dia.es/product_images/299100/299100_ISO_0_ES.jpg?imwidth=176,E
,,Empanada de bacalao El molino de Dia bolsa 550 g,"3,49 €",https://www.dia.es/product_images/207274/207274_ISO_0_ES.jpg?imwidth=176,A
,,Tortilla de patatas con espinacas Palacios bandeja 300 g,"2,79 €",https://www.dia.es/product_images/244567/244567_ISO_0_ES.jpg?imwidth=176,C
,,Tortilla de patatas con chorizo Al Punto bandeja 600 g,"3,69 €",https://www.dia.es/product_images/267420/267420_ISO_0_ES.jpg?imwidth=176,C
,,Tortilla de patatas con cebolla Palacios bandeja 650 g,"4,89 €",https://www.dia.es/product_images/239160/239160_ISO_0_ES.jpg?imwidth=176,D
,,Tortilla vegana Revolu green bolsa 200 g,"1,39 €",https://www.dia.es/product_images/287339/287339_ISO_0_ES.jpg?imwidth=176,E
,,Pizza 4 quesos Al punto caja 400 g,"2,49 €",https://www.dia.es/product_images/53870/53870_ISO_0_ES.jpg?imwidth=176,E
,,Baguette jamon y queso 2 unidades Al Punto caja 250 g,"1,89 €",https://www.dia.es/product_images/16536/16536_ISO_0_ES.jpg?imwidth=176,D
,,Bases de pizza finas 3 unidades Al Punto bolsa 420 g,"1,99 €",https://www.dia.es/product_images/203958/203958_ISO_0_ES.jpg?imwidth=176,A
,,Mini pizzas jamon y queso Al Punto caja 270 g,"2,49 €",https://www.dia.es/product_images/81020/81020_ISO_0_ES.jpg?imwidth=176,D
,,Pizza jamon y queso Buitoni Forno di pietra caja 350 g,"3,65 €",https://www.dia.es/product_images/108029/108029_ISO_0_ES.jpg?imwidth=176,E
,,Pizza caprese Buitoni Forno di pietra caja 350 g,"3,65 €",https://www.dia.es/product_images/140496/140496_ISO_0_ES.jpg?imwidth=176,D
,,Pizza reina 2 unidades Al Punto caja 700 g,"3,39 €",https://www.dia.es/product_images/80000/80000_ISO_0_ES.jpg?imwidth=176,A
,,Pizza crispy bacon Al Punto caja 450 g,"3,99 €",https://www.dia.es/product_images/266016/266016_ISO_0_ES.jpg?imwidth=176,B
,,Pizza barbacoa Al punto caja 350 g,"2,49 €",https://www.dia.es/product_images/250252/250252_ISO_0_ES.jpg?imwidth=176,C
,,Pizza jamon y queso Al punto caja 350 g,"2,49 €",https://www.dia.es/product_images/130615/130615_ISO_0_ES.jpg?imwidth=176,B
,,Pizza 6 quesos Al Punto caja 470 g,"3,99 €",https://www.dia.es/product_images/266018/266018_ISO_0_ES.jpg?imwidth=176,E
,,Pizza bacon y atun Al Punto caja 400 g,"2,49 €",https://www.dia.es/product_images/54213/54213_ISO_0_ES.jpg?imwidth=176,D
,,Pizza campestre Al Punto caja 400 g,"2,49 €",https://www.dia.es/product_images/46197/46197_ISO_0_ES.jpg?imwidth=176,C
,,Pizza carbonara Al Punto caja 465 g,"3,99 €",https://www.dia.es/product_images/266017/266017_ISO_0_ES.jpg?imwidth=176,E
,,Pizza bolonesa Al Punto caja 375 g,"2,49 €",https://www.dia.es/product_images/73456/73456_ISO_0_ES.jpg?imwidth=176,A
,,Pannini jamon y queso Dr. Oetker caja 250 g,"3,35 €",https://www.dia.es/product_images/52351/52351_ISO_0_ES.jpg?imwidth=176,A
,,Pizza 4 quesos Dr. Oetker Ristorante caja 340 g,"3,89 €",https://www.dia.es/product_images/149215/149215_ISO_0_ES.jpg?imwidth=176,C
,,Mini pizzas de jamon y queso Buitoni Piccolinis caja 270 g,"4,25 €",https://www.dia.es/product_images/78874/78874_ISO_0_ES.jpg?imwidth=176,A
,,Pizza 4 quesos Buitoni Forno di pietra caja 340 g,"3,65 €",https://www.dia.es/product_images/158333/158333_ISO_0_ES.jpg?imwidth=176,C
,,Pizza spinaci Dr. Oetker Ristorante caja 390 g,"3,89 €",https://www.dia.es/product_images/215666/215666_ISO_0_ES.jpg?imwidth=176,B
,,Pizza speciale Dr. Oetker Ristorante caja 330 g,"3,89 €",https://www.dia.es/product_images/88841/88841_ISO_0_ES.jpg?imwidth=176,B
,,Pannini 4 quesos Dr. Oetker caja 250 g,"3,35 €",https://www.dia.es/product_images/64012/64012_ISO_0_ES.jpg?imwidth=176,C
,,Mini pizzas 3 quesos Buitoni Piccolinis caja 270 g,"4,25 €",https://www.dia.es/product_images/53629/53629_ISO_0_ES.jpg?imwidth=176,D
,,Pizza prosciutto sin gluten Dr. Oetker caja 345 g,"4,59 €",https://www.dia.es/product_images/284308/284308_ISO_0_ES.jpg?imwidth=176,B
,,Pannini barbacoa Dr. Oetker caja 250 g,"3,35 €",https://www.dia.es/product_images/25978/25978_ISO_0_ES.jpg?imwidth=176,C
,,Pizza prosciutto Dr. Oetker Ristorante caja 340 g,"3,89 €",https://www.dia.es/product_images/183532/183532_ISO_0_ES.jpg?imwidth=176,E
,,Pizza barbacoa Buitoni Forno di pietra caja 325 g,"3,65 €",https://www.dia.es/product_images/181100/181100_ISO_0_ES.jpg?imwidth=176,D
,,Pizza atun Dr. Oetker Ristorante caja 355 g,"3,89 €",https://www.dia.es/product_images/114903/114903_ISO_0_ES.jpg?imwidth=176,E
,,Pizza 4 quesos Dr. Oetker Casa di Mama caja 395 g,"4,45 €",https://www.dia.es/product_images/107941/107941_ISO_0_ES.jpg?imwidth=176,D
,,Pizza prosciutto y funghi Dr. Oetker Casa di Mama caja 380 g,"4,45 €",https://www.dia.es/product_images/103013/103013_ISO_0_ES.jpg?imwidth=176,B
,,Hielo en cubitos bolsa 2 Kg,"0,99 €",https://www.dia.es/product_images/80803/80803_ISO_0_ES.jpg?imwidth=176,E
,,Helado mini bombon mix Magnum caja 6 + 2 uds 356 g,"4,99 €",https://www.dia.es/product_images/65364/65364_ISO_0_ES.jpg?imwidth=176,D
,,Helado sabor dulce de leche Temptation tarrina 525 g,"2,89 €",https://www.dia.es/product_images/118822/118822_ISO_0_ES.jpg?imwidth=176,C
,,Helado cookie dough Temptation tarrina 350 g,"2,99 €",https://www.dia.es/product_images/261946/261946_ISO_0_ES.jpg?imwidth=176,C
,,Helado bombon mini surtido 8 unidades Temptation estuche 288 g,"2,39 €",https://www.dia.es/product_images/174731/174731_ISO_0_ES.jpg?imwidth=176,E
,,Helado cono de nata y chocolate 4 unidades Temptation caja 272 g,"1,79 €",https://www.dia.es/product_images/44142/44142_ISO_0_ES.jpg?imwidth=176,C
,,Tarta laminada nata y chocolate Temptation caja 525 g,"2,29 €",https://www.dia.es/product_images/129278/129278_ISO_0_ES.jpg?imwidth=176,A
,,Helado sandwich de nata 6 unidades Temptation caja 300 g,"1,99 €",https://www.dia.es/product_images/271108/271108_ISO_0_ES.jpg?imwidth=176,D
,,Helado sabor stracciatella Temptation tarrina 525 g,"2,89 €",https://www.dia.es/product_images/44145/44145_ISO_0_ES.jpg?imwidth=176,A
,,Helado bombon almendrado Temptation caja 360 g,"2,09 €",https://www.dia.es/product_images/19507/19507_ISO_0_ES.jpg?imwidth=176,D
,,Helado sabor vainilla Temptation tarrina 500 g,"2,39 €",https://www.dia.es/product_images/256189/256189_ISO_0_ES.jpg?imwidth=176,B
,,Helado de chocolate con trozos Temptation tarrina 500 g,"2,89 €",https://www.dia.es/product_images/13200/13200_ISO_0_ES.jpg?imwidth=176,C
,,Helado cono de nata 4 unidades Temptation caja 272 g,"1,79 €",https://www.dia.es/product_images/44140/44140_ISO_0_ES.jpg?imwidth=176,D
,,Helado sabor strawberry cheesecake Temptation tarrina 350 g,"2,99 €",https://www.dia.es/product_images/261947/261947_ISO_0_ES.jpg?imwidth=176,E
,,Helado de vainilla con nueces de macadamia Temptation tarrina 350 g,"2,99 €",https://www.dia.es/product_images/271064/271064_ISO_0_ES.jpg?imwidth=176,C
,,Helado sandwich cookie con vainilla 4 unidades Temptation caja 240 g,"2,49 €",https://www.dia.es/product_images/271097/271097_ISO_0_ES.jpg?imwidth=176,A
,,Helado bombon chocolate negro 4 unidades Temptation caja 334 g,"1,99 €",https://www.dia.es/product_images/19520/19520_ISO_0_ES.jpg?imwidth=176,C
,,Nata montada congelada Somosierra tarrina 240 g,"2,49 €",https://www.dia.es/product_images/14439/14439_ISO_0_ES.jpg?imwidth=176,E
,,Helado de sorbete de limon Temptation tarrina 540 g,"2,49 €",https://www.dia.es/product_images/13201/13201_ISO_0_ES.jpg?imwidth=176,E
,,Helado bombon classic 4 unidades Temptation caja 336 g,"1,99 €",https://www.dia.es/product_images/19479/19479_ISO_0_ES.jpg?imwidth=176,D
,,Helado choco brownie con salsa de chocolate Temptation tarrina 350 g,"2,99 €",https://www.dia.es/product_images/271062/271062_ISO_0_ES.jpg?imwidth=176,E
,,Helado mini bombon almendras 6 unidades Magnum caja 276 g,"4,99 €",https://www.dia.es/product_images/87939/87939_ISO_0_ES.jpg?imwidth=176,D
,,Helado cono de nata y caramelo 4 unidades Temptation caja 272 g,"1,79 €",https://www.dia.es/product_images/73523/73523_ISO_0_ES.jpg?imwidth=176,E
,,Helado bombon almendras 3 + 1 unidades Magnum caja 300 g,"3,99 €",https://www.dia.es/product_images/55446/55446_ISO_0_ES.jpg?imwidth=176,A
,,Helado cono de fresa o limon 4 unidades Temptation caja 272 g,"1,79 €",https://www.dia.es/product_images/52192/52192_ISO_0_ES.jpg?imwidth=176,A
,,Helado de nata con gotas de chocolate 4 unidades Nestle Maxibon caja 384 g,"5,49 €",https://www.dia.es/product_images/4313/4313_ISO_0_ES.jpg?imwidth=176,D
,,Helado mini de nata con gotas de chocolate 6 unidades Nestle Maxibon caja 324 g,"5,99 €",https://www.dia.es/product_images/42869/42869_ISO_0_ES.jpg?imwidth=176,B
,,Tarta helada sabor whisky Temptation caja 531 g,"2,69 €",https://www.dia.es/product_images/40976/40976_ISO_0_ES.jpg?imwidth=176,C
,,Helado bombon after dinner classic 10 unidades Magnum caja 290 g,"4,99 €",https://www.dia.es/product_images/37443/37443_ISO_0_ES.jpg?imwidth=176,D
,,Helado bombon pistacho 3 unidades Magnum caja 231 g,"4,69 €",https://www.dia.es/product_images/301403/301403_ISO_0_ES.jpg?imwidth=176,A
,,Helado cono sabor filipinos chocolate blanco 6 unidades Cornetto caja 248 g,"4,99 €",https://www.dia.es/product_images/293053/293053_ISO_0_ES.jpg?imwidth=176,E
,,Helado sandwich filipinos XXL 4 unidades Frigo caja 308 g,"5,69 €",https://www.dia.es/product_images/293052/293052_ISO_0_ES.jpg?imwidth=176,D
,,Helado bombon double sunlover 3 unidades Magnum caja 225 g,"4,69 €",https://www.dia.es/product_images/293046/293046_ISO_0_ES.jpg?imwidth=176,B
,,Helado cono de crema de avellanas 4 unidades Kinder caja 248 g,"4,79 €",https://www.dia.es/product_images/292376/292376_ISO_0_ES.jpg?imwidth=176,D
,,Helado fruit collection mini cups 4 unidades Haagen Dazs caja 326 g,"7,49 €",https://www.dia.es/product_images/292333/292333_ISO_0_ES.jpg?imwidth=176,D
,,Helado mochi de coco 4 unidades Temptation estuche 140 g,"2,99 €",https://www.dia.es/product_images/291450/291450_ISO_0_ES.jpg?imwidth=176,D
,,Helado tropical lima-limon 6 unidades Temptation estuche 672 g,"2,49 €",https://www.dia.es/product_images/291400/291400_ISO_0_ES.jpg?imwidth=176,C
,,Helado cono de nata y fresa 4 unidades Temptation estuche 272 g,"1,79 €",https://www.dia.es/product_images/291350/291350_ISO_0_ES.jpg?imwidth=176,C
,,Helado mochi de mango 4 unidades Temptation estuche 140 g,"2,99 €",https://www.dia.es/product_images/291302/291302_ISO_0_ES.jpg?imwidth=176,C
,,Helado bombon galleta y caramelo Temptation estuche 213 g,"2,49 €",https://www.dia.es/product_images/291273/291273_ISO_0_ES.jpg?imwidth=176,A
,,"Helado de cacahuate, caramelo y brownie Vegedia tarrina 350 g","3,19 €",https://www.dia.es/product_images/291272/291272_ISO_0_ES.jpg?imwidth=176,B
,,Helado vampiro 6 unidades Temptation estuche 210 g,"1,99 €",https://www.dia.es/product_images/291270/291270_ISO_0_ES.jpg?imwidth=176,E
,,Helado mini bombon clasico y almendrado sin azucar 6 unidades Temptation estuche 216 g,"2,69 €",https://www.dia.es/product_images/291267/291267_ISO_0_ES.jpg?imwidth=176,C
,,Helado de chocolate jungly con trozos de chocolate y galleta 4 unidades Nestle Maxibon caja 360 g,"5,99 €",https://www.dia.es/product_images/283794/283794_ISO_0_ES.jpg?imwidth=176,C
,,Helado surtido kids mix 8 unidades Frigo caja 392 g,"4,99 €",https://www.dia.es/product_images/283705/283705_ISO_0_ES.jpg?imwidth=176,D
,,Helado happy mix pack 7 unidades Nestle caja 420 g,"5,99 €",https://www.dia.es/product_images/283605/283605_ISO_0_ES.jpg?imwidth=176,C
,,Helado bombon special line nata 4 unidades Royne estuche 273 g,"3,99 €",https://www.dia.es/product_images/283168/283168_ISO_0_ES.jpg?imwidth=176,E
,,Helado caramel biscuit Temptation tarrina 350 g,"2,99 €",https://www.dia.es/product_images/280349/280349_ISO_0_ES.jpg?imwidth=176,A
,,Helado de cafe y brownie Temptation tarrina 350 g,"2,99 €",https://www.dia.es/product_images/280106/280106_ISO_0_ES.jpg?imwidth=176,E
,,Helado mini bombon chocolate almendrado 6 unidades Temptation caja 216 g,"2,49 €",https://www.dia.es/product_images/280104/280104_ISO_0_ES.jpg?imwidth=176,C
,,Helado cono de cacao y avellana 4 unidades Temptation caja 280 g,"2,89 €",https://www.dia.es/product_images/280101/280101_ISO_0_ES.jpg?imwidth=176,E
,,Helado caramel collection mini cups 4 unidades Haagen Dazs caja 321 g,"7,49 €",https://www.dia.es/product_images/279117/279117_ISO_0_ES.jpg?imwidth=176,C
,,Mini helado bombon 6 unidades Toblerone caja 216 g,"5,49 €",https://www.dia.es/product_images/272338/272338_ISO_0_ES.jpg?imwidth=176,E
,,Helado de nata waffle 4 unidades Nestle Maxibon caja 360 g,"5,75 €",https://www.dia.es/product_images/272335/272335_ISO_0_ES.jpg?imwidth=176,C
,,Helado cono sabor chocolate 6 unidades Cornetto caja 360 g,"4,99 €",https://www.dia.es/product_images/272247/272247_ISO_0_ES.jpg?imwidth=176,C
,,Helado cookie dough Ben & Jerry's tarrina 406 g,"6,99 €",https://www.dia.es/product_images/272243/272243_ISO_0_ES.jpg?imwidth=176,A
,,Helado bombon doble gold caramelo 3 unidades Magnum caja 213 g,"4,69 €",https://www.dia.es/product_images/272238/272238_ISO_0_ES.jpg?imwidth=176,D
,,Helado sorbete remolino de sabores 7 unidades Temptation caja 455 g,"2,39 €",https://www.dia.es/product_images/271101/271101_ISO_0_ES.jpg?imwidth=176,C
,,Helado de nata y fresa 4 unidades Temptation caja 180 g,"2,29 €",https://www.dia.es/product_images/271100/271100_ISO_0_ES.jpg?imwidth=176,C
,,Helado sandwich cookie con stracciatella 4 unidades Temptation caja 240 g,"2,49 €",https://www.dia.es/product_images/271098/271098_ISO_0_ES.jpg?imwidth=176,A
,,Helado sandwich maxi duo 4 unidades Temptation caja 400 g,"2,99 €",https://www.dia.es/product_images/271096/271096_ISO_0_ES.jpg?imwidth=176,C
,,Helado sandwich de nata sin azucar anadido 6 unidades Temptation caja 300 g,"2,39 €",https://www.dia.es/product_images/271095/271095_ISO_0_ES.jpg?imwidth=176,B
,,Helado de sorbete de frutas y verduras 6 unidades Vegedia caja 312 g,"2,69 €",https://www.dia.es/product_images/271066/271066_ISO_0_ES.jpg?imwidth=176,A
,,Helado sorbete de mango Temptation bandeja 600 g,"2,89 €",https://www.dia.es/product_images/271061/271061_ISO_0_ES.jpg?imwidth=176,B
,,Helado de tiramisu Temptation bandeja 525 g,"2,89 €",https://www.dia.es/product_images/271058/271058_ISO_0_ES.jpg?imwidth=176,B
,,Helado bombon de chocolate 70% cacao Ecuador 3 unidades Temptation caja 201 g,"2,49 €",https://www.dia.es/product_images/270898/270898_ISO_0_ES.jpg?imwidth=176,B
,,Helado mini bombon doble cobertura nocciola 6 unidades Temptation caja 228 g,"2,69 €",https://www.dia.es/product_images/270894/270894_ISO_0_ES.jpg?imwidth=176,C
,,Helado mini bombon doble cobertura chocolate 6 unidades Temptation caja 240 g,"2,69 €",https://www.dia.es/product_images/270893/270893_ISO_0_ES.jpg?imwidth=176,A
,,Helado cono black cookies 4 unidades Temptation caja 260 g,"2,19 €",https://www.dia.es/product_images/270674/270674_ISO_0_ES.jpg?imwidth=176,C
,,Helado choco milky 6 unidades Temptation caja 288 g,"1,99 €",https://www.dia.es/product_images/261948/261948_ISO_0_ES.jpg?imwidth=176,D
,,Helado mini pirulo tropical 6 unidades Nestle estuche 300 g,"5,19 €",https://www.dia.es/product_images/256737/256737_ISO_0_ES.jpg?imwidth=176,B
,,Helado de menta con virutas de chocolate Temptation tarrina 350 g,"2,99 €",https://www.dia.es/product_images/256380/256380_ISO_0_ES.jpg?imwidth=176,D
,,Helado smoothie de frutas 6 unidades Temptation estuche 312 g,"2,39 €",https://www.dia.es/product_images/256139/256139_ISO_0_ES.jpg?imwidth=176,D
,,Helado de yogur sabor fresa y frambuesa 6 unidades Temptation caja 258 g,"2,49 €",https://www.dia.es/product_images/256103/256103_ISO_0_ES.jpg?imwidth=176,D
,,Helado cono sabor vainilla 6 unidades Cornetto estuche 360 g,"4,99 €",https://www.dia.es/product_images/247472/247472_ISO_0_ES.jpg?imwidth=176,A
,,Helado cono clasico 6 unidades Cornetto caja 360 g,"4,99 €",https://www.dia.es/product_images/247179/247179_ISO_0_ES.jpg?imwidth=176,A
,,Helado bloque sabor turron Temptation caja 525 g,"2,59 €",https://www.dia.es/product_images/246232/246232_ISO_0_ES.jpg?imwidth=176,C
,,Helado bombon chocolate blanco con galletas 3 unidades Temptation caja 191 g,"2,39 €",https://www.dia.es/product_images/246231/246231_ISO_0_ES.jpg?imwidth=176,E
,,Helado pirulo mikolapiz 5 unidades Nestle caja 250 g,"5,19 €",https://www.dia.es/product_images/245544/245544_ISO_0_ES.jpg?imwidth=176,A
,,Hielo para mojitos La confianza bolsa 2 Kg,"1,19 €",https://www.dia.es/product_images/243252/243252_ISO_0_ES.jpg?imwidth=176,A
,,Helado mini bombon intense dark chocolate 70% 6 unidades Magnum caja 264 g,"5,49 €",https://www.dia.es/product_images/232320/232320_ISO_0_ES.jpg?imwidth=176,A
,,Helado bombon doble chocolate 3 unidades Magnum estuche 213 g,"4,69 €",https://www.dia.es/product_images/219655/219655_ISO_0_ES.jpg?imwidth=176,C
,,Helado bloque tres sabores Temptation caja 523 g,"1,69 €",https://www.dia.es/product_images/21122/21122_ISO_0_ES.jpg?imwidth=176,A
,,Helado sandwich mini 6 unidades Oreo estuche 198 g,"5,49 €",https://www.dia.es/product_images/207900/207900_ISO_0_ES.jpg?imwidth=176,D
,,Helado sabor lima limon 5 unidades Calippo caja 525 g,"4,99 €",https://www.dia.es/product_images/205531/205531_ISO_0_ES.jpg?imwidth=176,A
,,Helado mini twister 8 unidades Twister estuche 312 g,"4,99 €",https://www.dia.es/product_images/205309/205309_ISO_0_ES.jpg?imwidth=176,B
